uuid,latitude,longitude,polygon_index,centroid_lng,centroid_lat,is_true_centroid,crs_y,crs_x,crs_centroid_y,crs_centroid_x
0acca20f-97aa-4077-b0aa-41f937cac3be,45.354123,14.8401116,11.0,14.696387000000085,45.1966600000001,True,5509053.2381285755,-130033.96586017587,5491799.800674626,-141677.49407431413
60399834-c9b1-4063-8eaa-6c01ef6ed121,45.77612271642302,18.10323502958978,22.0,17.846917955733673,45.79208304506208,False,5555851.721428875,124676.58485717599,5557265.604931269,104716.67214333512
feb63f09-8800-40c1-b030-45ba335f1930,45.00112509434937,15.03755591550074,11.0,14.696387000000085,45.1966600000001,True,5469542.763857572,-115269.85893859807,5491799.800674626,-141677.49407431413
dc16d628-206f-458d-862f-3551103cbf90,45.61094194256016,16.54531295342487,20.0,16.296387000000088,45.996660000000105,True,5536272.472731103,3534.193204193297,5579160.801245694,-15774.030467237864
7d1c6f30-05d4-44db-87c4-b776bbf9b92a,45.3569563606973,13.86950523259501,10.0,13.896387000000082,45.1966600000001,True,5511363.395637701,-206038.74149935535,5493493.934682928,-204501.14301605202
c3160518-425e-4596-9e90-4f961492bb00,43.88900638476834,15.9766063421807,4.0,16.296387000000088,43.596660000000114,True,5345102.119927112,-42046.912941256014,5312513.180688061,-16438.275250425355
4ae8a76a-ea52-4034-bd9b-3b2f2de2448a,44.11359632818583,15.22997383504743,8.0,15.496387000000086,44.3966600000001,True,5370705.204378711,-101636.71729054487,5401850.30042506,-79931.53480560322
e38a5b24-b02d-433b-9980-48277d17c9ea,45.18306271431445,13.72754039223791,10.0,13.896387000000082,45.1966600000001,True,5492420.155319388,-217809.52693320127,5493493.934682928,-204501.14301605202
0d488b73-1637-494d-9095-f8753b2c986a,45.80826927081674,17.06593594967638,21.0,17.09638700000009,45.996660000000105,True,5558354.0390947,43988.099491263034,5579309.710686184,46202.12346698385
899b47be-75d1-401e-a878-18a785c11b57,45.95656614594226,16.47309376549919,20.0,16.296387000000088,45.996660000000105,True,5574684.912392247,-2085.912493533468,5579160.801245694,-15774.030467237864
45844a78-da8d-499d-988d-5b5ec6d6d312,46.18254825054533,15.79533123627691,19.0,15.516022669557431,45.83788135706815,False,5600039.41137186,-54412.379662251165,5561953.058551482,-76440.04744960812
a2a5383c-0775-4609-879b-d789efe37df3,43.4818719785709,16.91295334568812,5.0,17.06446257272201,43.52968298778991,False,5299825.8497181935,33403.25077640902,5305210.109507068,45621.78577025467
879d10b5-5040-4a1b-8101-95d7412c1771,45.26934962981824,17.9746364288603,15.0,17.896387000000086,45.1966600000001,True,5499356.903465672,115693.12170556403,5491173.613614612,109692.62399445343
28e4c572-441b-4296-b7eb-47d6dfcf7973,45.77279629713613,16.74318905724279,21.0,17.09638700000009,45.996660000000105,True,5554287.3742758585,18914.03544186463,5579309.710686184,46202.12346698385
b9166a9d-6e1c-41c1-a0ef-8f82ad1523b5,45.14819078433426,13.89858629242718,10.0,13.896387000000082,45.1966600000001,True,5488105.804517762,-204499.82758999724,5493493.934682928,-204501.14301605202
39c360c5-f510-42bf-a548-53608281ac42,45.58025351795349,16.70370297715677,14.0,17.09638700000009,45.1966600000001,True,5532880.905404336,15896.339687485042,5490407.519117255,46850.80626442687
cdab0d61-8a7f-48ff-aa64-6a5a3f947935,44.82530686684936,15.26315977993976,12.0,15.496387000000086,45.1966600000001,True,5449718.135155308,-97784.80754436729,5490720.627644437,-78840.27308258261
e5759a53-cc19-48ff-af01-712df9db4585,44.56489093972422,15.31583640850441,8.0,15.496387000000086,44.3966600000001,True,5420729.193934129,-94039.59705862311,5401850.30042506,-79931.53480560322
41467b44-b6f5-4bc1-b26a-a0ee7c75048b,44.22664626063226,15.78593709619147,8.0,15.496387000000086,44.3966600000001,True,5382722.707602836,-57036.36475918875,5401850.30042506,-79931.53480560322
da64cb19-13cd-4f67-9bc5-fc3c79b2b995,45.57360493612384,15.52024639327324,12.0,15.496387000000086,45.1966600000001,True,5532580.531304497,-76463.994534812,5490720.627644437,-78840.27308258261
ba88e526-c191-4be5-8ce6-6437122903cd,46.15169738915084,16.99584175995034,21.0,17.09638700000009,45.996660000000105,True,5596491.43484224,38308.437882999766,5579309.710686184,46202.12346698385
52a83e88-1c0e-4226-aa3f-243ec1158bb2,46.20703736820739,15.80805943717024,19.0,15.516022669557431,45.83788135706815,False,5602753.369320405,-53406.5237233983,5561953.058551482,-76440.04744960812
4ef878b9-3ed2-4b67-b838-e9e6546cce46,43.70479089830467,16.27064403762963,4.0,16.296387000000088,43.596660000000114,True,5324530.235728184,-18482.870032906285,5312513.180688061,-16438.275250425355
b7199925-7b19-4b40-86fb-c3d48549f3b3,45.59181847657849,16.78393363990029,14.0,17.09638700000009,45.1966600000001,True,5534184.7782876445,22152.802161681368,5490407.519117255,46850.80626442687
7a7a3b24-9466-4b0b-b3bc-67e9aafce49b,44.19167574210348,15.35765528349652,8.0,15.496387000000086,44.3966600000001,True,5379226.902794782,-91298.20888643457,5401850.30042506,-79931.53480560322
bf1f1de4-adc7-44b8-992f-88d271999dc4,45.42076483394086,18.37871609618329,16.0,18.696387000000087,45.1966600000001,True,5516827.509765042,147003.66873975194,5492554.729075915,172523.93367740803
daaebbec-cdd3-4d55-beb4-1f965ae8d481,45.35366160881974,17.22674226598662,14.0,17.09638700000009,45.1966600000001,True,5507934.690430244,56935.86763508543,5490407.519117255,46850.80626442687
fb8eb2f4-0bd3-4c80-8a30-5c07e2cef671,45.35285355261357,17.94523138204648,15.0,17.896387000000086,45.1966600000001,True,5508592.785250605,113222.33044182374,5491173.613614612,109692.62399445343
d20f47d7-5c74-41cf-85fb-a4501e31fdc5,45.74822880580509,18.67656528500203,23.0,18.715553000000114,45.913605000000075,False,5553783.57098533,169335.36713701976,5572238.89351589,171869.68585979228
40e5aa12-9636-4228-9a64-38b15d6fdc75,45.25782131118073,13.85084788877054,10.0,13.896387000000082,45.1966600000001,True,5500401.004214132,-207856.5607293295,5493493.934682928,-204501.14301605202
80d0209f-1be3-4d81-ac25-4e7715c7a305,45.23400989917381,19.03106312933638,16.0,18.696387000000087,45.1966600000001,True,5497462.928497823,198676.06298877555,5492554.729075915,172523.93367740803
2c2a2f88-6207-4305-b5dc-96053c2acd0d,45.25243426830334,13.60187157193181,10.0,13.896387000000082,45.1966600000001,True,5500465.703229063,-227405.01021715565,5493493.934682928,-204501.14301605202
6bcd5ba2-cd51-49ab-8eeb-daf8f23e3e87,45.5397127,15.4937135,12.0,15.496387000000086,45.1966600000001,True,5528839.61332497,-78580.99504960538,5490720.627644437,-78840.27308258261
6071e5da-4038-4a13-9f31-dc09c245251e,45.5592770827075,16.56965531579504,13.0,16.296387000000088,45.1966600000001,True,5530532.339094687,5437.6732732930905,5490256.5189721575,-15995.499556591547
b9871a50-4f3c-43c4-9b58-5597b13c9f16,42.86144991946132,17.58999373055387,1.0,17.896387000000086,42.79666000000011,True,5231411.202113535,89085.02495483696,5224594.799212858,114247.30244349313
7b5c315a-f993-48bf-8828-b82119188cad,43.10840193796356,17.55843679330123,1.0,17.896387000000086,42.79666000000011,True,5258810.720614801,86150.76193240708,5224594.799212858,114247.30244349313
f46819f7-824f-4729-8040-ab8e6dbf1684,45.39546096478308,15.06703722694693,11.0,14.696387000000085,45.1966600000001,True,5513309.586358611,-112178.28410166605,5491799.800674626,-141677.49407431413
d8d0b28a-abf1-4001-9e8e-898640f11392,45.51102058290795,15.43983627299325,12.0,15.496387000000086,45.1966600000001,True,5525704.630130394,-82829.39663246123,5490720.627644437,-78840.27308258261
24d06724-4305-45ab-9c4f-999228b153ab,45.3901044847529,14.27603289224865,10.0,13.896387000000082,45.1966600000001,True,5514099.785233327,-174105.0217658318,5493493.934682928,-204501.14301605202
0dc0841f-1371-4041-a658-930a370bbbea,45.11909644441603,14.94086659506273,11.0,14.696387000000085,45.1966600000001,True,5482788.369771581,-122640.0116964345,5491799.800674626,-141677.49407431413
75edf3e0-acba-46dd-9992-4ee8ae10eb87,45.34303555221264,15.43489507228327,12.0,15.496387000000086,45.1966600000001,True,5507044.620276467,-83458.66229495034,5490720.627644437,-78840.27308258261
6bdce3a6-c0ae-41e1-80ef-e6c61521333e,44.07063479276009,16.1307798260521,9.0,16.19805500000001,44.353607000000125,False,5365210.058245973,-29570.32564464425,5396621.435009326,-24066.258725105217
c04e63ec-6b28-4ab9-b781-81e981312707,44.8701254218641,15.720423229308,12.0,15.496387000000086,45.1966600000001,True,5454251.185475595,-61587.406363642986,5490720.627644437,-78840.27308258261
7b47fa42-5558-4198-8dce-d0b789d78d5d,45.37467242679246,17.83695655607859,15.0,17.896387000000086,45.1966600000001,True,5510872.554030593,104700.9952610338,5491173.613614612,109692.62399445343
b14efe09-462b-4e1c-868f-04345a7b4b0b,44.42977534973426,16.11205837738665,9.0,16.19805500000001,44.353607000000125,False,5405111.523784905,-30880.338504401334,5396621.435009326,-24066.258725105217
effe01c2-d1a2-4cbc-adad-c9a5a865d2b0,45.2859344,17.5949688,15.0,17.896387000000086,45.1966600000001,True,5500731.306899017,85883.56878752026,5491173.613614612,109692.62399445343
2f906deb-475a-440d-89aa-0a15d12ecf93,45.69477577633368,18.83862252254414,23.0,18.715553000000114,45.913605000000075,False,5548193.619382117,182109.94186837555,5572238.89351589,171869.68585979228
f21831b8-afad-43ae-82c1-39127c075309,45.89784591763313,18.66108993928505,23.0,18.715553000000114,45.913605000000075,False,5570374.786423737,167692.06262247832,5572238.89351589,171869.68585979228
358b7fcb-ff74-4166-8fc7-6a5212ecc81f,45.45643037886751,16.56928736704849,13.0,16.296387000000088,45.1966600000001,True,5519103.489609175,5418.637323471492,5490256.5189721575,-15995.499556591547
896c951c-53e5-49d4-85d3-48a588cf4080,45.74626117936079,17.53489147871733,22.0,17.846917955733673,45.79208304506208,False,5551819.914812723,80524.01921382354,5557265.604931269,104716.67214333512
33ee4008-2061-4cbc-9cbe-79de557b3a45,43.38496563796459,17.06360605352098,5.0,17.06446257272201,43.52968298778991,False,5289133.904838945,45663.41045350707,5305210.109507068,45621.78577025467
de316896-6d81-4a69-bd2d-09031445a88f,44.54851758732879,15.09769809075084,8.0,15.496387000000086,44.3966600000001,True,5419184.64439994,-111392.54936658924,5401850.30042506,-79931.53480560322
7d221ea4-2ddc-4c88-ba22-ff86cde5065d,45.66381431271547,17.97223582397276,22.0,17.846917955733673,45.79208304506208,False,5543180.464471854,114715.30621374134,5557265.604931269,104716.67214333512
62e992a1-4919-480c-bde8-fcab2d4d70fb,42.57711688618468,18.24192062004359,1.0,17.896387000000086,42.79666000000011,True,5200750.042081421,143033.56070313635,5224594.799212858,114247.30244349313
3b3feb69-c1cb-42f9-a5c8-e2df9d081881,45.55588899678252,15.53166599555563,12.0,15.496387000000086,45.1966600000001,True,5530601.312049122,-75596.12694599302,5490720.627644437,-78840.27308258261
915b7f28-98e0-4ba2-aadc-36057a650169,45.43637267143023,13.82500294521953,10.0,13.896387000000082,45.1966600000001,True,5520296.470582837,-209234.48332967854,5493493.934682928,-204501.14301605202
21f6bec6-fb6f-4ac0-a587-d95a43b20b68,45.65038752556081,16.43813071272245,20.0,16.296387000000088,45.996660000000105,True,5540656.974009799,-4822.189538068968,5579160.801245694,-15774.030467237864
36968362-c05a-419d-bf5a-bdcd2a92b57e,43.52852889172287,16.25849494317652,4.0,16.296387000000088,43.596660000000114,True,5304953.213879805,-19519.76598601519,5312513.180688061,-16438.275250425355
067da54e-c999-4cb9-8b8d-ea3c45d3a774,44.07898845903541,15.65433911915797,8.0,15.496387000000086,44.3966600000001,True,5366421.531274723,-67717.21477965578,5401850.30042506,-79931.53480560322
4f6e2ae1-bfc6-4759-82a5-197ccaab58ee,46.1653362023721,15.97304736075239,20.0,16.296387000000088,45.996660000000105,True,5598022.629072746,-40702.23875181497,5579160.801245694,-15774.030467237864
264c6b23-367a-4ad5-9b3d-df00ce0f41a8,42.47845026389493,18.41575208923863,2.0,18.455555000000004,42.56582599999996,False,5190109.0848697955,157561.74919032658,5199892.604570406,160602.47483643316
461db51b-ebb7-4927-80da-f0c26545f34f,43.74397554902676,16.50706165245149,4.0,16.296387000000088,43.596660000000114,True,5328857.087438522,568.6947183435816,5312513.180688061,-16438.275250425355
523f6aea-1153-472a-b35b-bf2a31ed794d,45.37258527519547,14.10319964571784,10.0,13.896387000000082,45.1966600000001,True,5512536.365607985,-187688.7466055229,5493493.934682928,-204501.14301605202
957c40ba-12ed-4113-b37d-0839feb03fd3,45.17510706116344,18.08894459142948,15.0,17.896387000000086,45.1966600000001,True,5489055.565436722,124863.66911410651,5491173.613614612,109692.62399445343
e6d040ad-0ec9-4762-bcf3-abf5fbb9f0f7,45.98014964508781,16.39723116079085,20.0,16.296387000000088,45.996660000000105,True,5577310.9579732,-7963.881844117581,5579160.801245694,-15774.030467237864
4fac4e7b-1cbf-495a-919d-6ec3776c21aa,43.75533820490281,16.28379310785438,4.0,16.296387000000088,43.596660000000114,True,5330142.286078582,-17408.389652926217,5312513.180688061,-16438.275250425355
622a0fc9-a3d0-43d2-ad46-afb1d3a5c541,45.36952598444362,14.07201535202432,10.0,13.896387000000082,45.1966600000001,True,5512268.646873886,-190140.11044618176,5493493.934682928,-204501.14301605202
cb523d58-bb9b-456d-86bc-9d9884afdd9e,45.21472852116298,18.72497000578401,16.0,18.696387000000087,45.1966600000001,True,5494622.306545256,174713.90570007806,5492554.729075915,172523.93367740803
9092c6fe-7248-4732-878f-3238dba38660,45.10987871141525,15.31095627120528,12.0,15.496387000000086,45.1966600000001,True,5481274.933030084,-93546.36653063554,5490720.627644437,-78840.27308258261
c59d44a6-a551-4975-b385-85f789d894d0,45.76849762564942,16.19301011531843,20.0,16.296387000000088,45.996660000000105,True,5553826.322882051,-23877.91996871126,5579160.801245694,-15774.030467237864
61e41d4d-aa21-4f8a-a38c-0b31289af54e,45.4572644367337,18.94484756707913,16.0,18.696387000000087,45.1966600000001,True,5522053.1442845715,191168.708378643,5492554.729075915,172523.93367740803
158f7053-49eb-40fa-b81e-1564c99539b9,43.9892207761261,16.3506123875934,4.0,16.296387000000088,43.596660000000114,True,5356110.522573041,-11980.807201557205,5312513.180688061,-16438.275250425355
99690a3e-bd77-448c-9460-5ae6670780cb,44.56753109185694,15.01992717334245,7.0,14.95877308495161,44.616313554280225,False,5421405.422597672,-117531.4180786534,5426913.458669437,-122284.87243800108
f53a0c7a-9fb8-45bb-bbdd-c1a98165f492,43.24961852536581,17.32929729088597,5.0,17.06446257272201,43.52968298778991,False,5274282.554517466,67341.66460492066,5305210.109507068,45621.78577025467
8a7fbeeb-b7d3-47a3-96b5-8d1f17ed5b54,46.01958266258111,16.26785231035851,20.0,16.296387000000088,45.996660000000105,True,5581714.675865091,-17977.388914483567,5579160.801245694,-15774.030467237864
85f4face-1f32-4ce6-a0c7-9a68f4d59a9c,45.58994812681623,16.06556592946081,13.0,16.296387000000088,45.1966600000001,True,5534028.530292405,-33896.01786748786,5490256.5189721575,-15995.499556591547
50d675bd-c491-46bf-b6e6-854133c16928,44.3173337,15.590151,8.0,15.496387000000086,44.3966600000001,True,5392951.414878635,-72562.22849874539,5401850.30042506,-79931.53480560322
352c6279-03db-424f-8ab8-b94be9b94855,45.14977412093903,14.79294666838458,11.0,14.696387000000085,45.1966600000001,True,5486428.608980444,-134202.45876417222,5491799.800674626,-141677.49407431413
fdeb3044-d5b6-42f7-b5ea-fcdaffc24ca0,42.94390980814074,17.3454530457637,0.0,17.120585600921398,42.979922079321916,False,5240335.371658299,69004.80773493585,5244171.552045244,50621.45146817664
4a09861b-e1e4-406b-8987-a014e86c5895,45.92738256622765,16.17107990655756,20.0,16.296387000000088,45.996660000000105,True,5571492.106180149,-25512.596841566607,5579160.801245694,-15774.030467237864
6d35a107-caf6-4e8a-a580-0620b6b13aa9,45.1248703,13.740243,10.0,13.896387000000082,45.1966600000001,True,5485924.4228062015,-217030.23190050334,5493493.934682928,-204501.14301605202
44c7292d-7a87-4565-b58a-fcedd5599732,45.55787625287736,15.60799511526084,12.0,15.496387000000086,45.1966600000001,True,5530754.325031247,-69635.0839454297,5490720.627644437,-78840.27308258261
25ed3b04-6446-45ab-a8b7-17aab61f0044,45.87582988402721,17.51448199287399,22.0,17.846917955733673,45.79208304506208,False,5566199.5195319215,78757.32654749251,5557265.604931269,104716.67214333512
d26a9940-4ce0-4b9f-8fe2-27f61908edf1,43.05991073443368,17.53560601249075,1.0,17.896387000000086,42.79666000000011,True,5253400.25047442,84360.81920207712,5224594.799212858,114247.30244349313
a9629cdc-3b0a-4f90-992b-9a5c8c96926c,45.84243379884082,15.72781182784743,19.0,15.516022669557431,45.83788135706815,False,5562282.264655179,-59983.03305535552,5561953.058551482,-76440.04744960812
37739261-a9ed-44d4-b155-f38f5209fc17,44.04883717395828,15.6958376970001,8.0,15.496387000000086,44.3966600000001,True,5363038.863107526,-64427.23241164877,5401850.30042506,-79931.53480560322
b7cc9b21-16c1-49b3-88cc-c1c5bffc472a,43.50668164147266,16.02977488429845,4.0,16.296387000000088,43.596660000000114,True,5302606.830644604,-38019.98561699434,5312513.180688061,-16438.275250425355
bfa967bf-4b76-4bd6-8844-7a2fe1d43eb0,42.7961985821145,17.85346447599069,1.0,17.896387000000086,42.79666000000011,True,5224484.467953744,110736.71266115631,5224594.799212858,114247.30244349313
7a26a784-8a9d-40c8-8131-3f1b8e0e5448,44.08941721093666,16.21981348610786,9.0,16.19805500000001,44.353607000000125,False,5367268.126743089,-22432.6250758752,5396621.435009326,-24066.258725105217
b81b23f6-9a8c-433d-a0fb-a1af54606892,43.65783449411495,16.87149644270596,5.0,17.06446257272201,43.52968298778991,False,5319356.305449226,29961.040368336784,5305210.109507068,45621.78577025467
01857437-c9b0-45a3-88f3-a30e953cfc78,43.45773431113287,17.02841857143682,5.0,17.06446257272201,43.52968298778991,False,5297198.331919217,42760.29909970154,5305210.109507068,45621.78577025467
a94c7c26-0c33-469e-91a3-230abcee246f,45.45415303396847,18.51229853586063,16.0,18.696387000000087,45.1966600000001,True,5520785.310573089,157362.70392644985,5492554.729075915,172523.93367740803
